Y,X1,X2,X3
14.30731958,1.015749273,-2.213919439,1
13.91659542,1.320835254,-1.468032588,1
16.8818375,1.124666725,-2.213919439,1
14.4400875,1.159801289,-0.249144319,1
28.11143417,1.596056773,-0.249144319,1
23.4196575,1.733667532,-0.249144319,1
30.07708833,1.525787449,-0.249144319,1
24.15205042,1.26422941,-0.249144319,1
23.61251667,1.366705507,-1.468032588,1
25.27865833,1.299364072,-2.213919439,1
16.15172083,1.408671909,-0.249144319,1
16.47632083,1.070988769,-0.249144319,1
15.96754958,1.30229196,-0.249144319,1
15.07084333,0.801623028,-0.249144319,1
17.28953958,1.156873498,-0.249144319,1
16.74336667,1.36084973,-1.468032588,1
16.30553208,1.101243227,-2.213919439,1
21.20547625,2.042071787,-0.249144319,1
22.39825792,1.884941771,-0.249144319,1
22.85208333,1.524030716,-0.249144319,1
20.86596292,1.596837543,-0.249144319,1
16.29832125,1.656956854,-0.249144319,1
10.92606042,1.659494357,-1.468032588,1
14.54038125,1.117834985,-2.213919439,1
22.92774042,0.967536709,-0.249144319,1
21.3443125,0.694266921,-0.249144319,1
9.02095375,1.085628212,-0.249144319,1
8.416862917,1.440878683,-0.249144319,1
11.311395,1.642902989,-0.249144319,1
14.15774125,2.150403662,-1.468032588,1
17.27263958,2.527125315,-2.213919439,1
27.65115,2.735981361,-0.196626745,2
20.90587167,2.03621601,-0.196626745,2
22.12616292,1.519931672,-0.196626745,2
24.54133333,1.119786911,-0.196626745,2
20.79406042,1.079772337,-0.196626745,2
29.28412417,1.215431073,-1.429313749,2
26.5880125,1.348162214,-2.183644602,2
13.76588458,1.177368718,-0.196626745,2
24.36131625,0.980712207,-0.196626745,2
24.73165917,1.591176959,-0.196626745,2
16.72469667,0.917762605,-0.196626745,2
12.41496167,0.844565392,-0.196626745,2
15.45207417,0.607406424,-1.429313749,2
13.33410708,0.655228603,-2.183644602,2
16.67633042,1.380368987,-0.196626745,2
13.50635708,0.898243348,-0.196626745,2
7.736884167,0.591791019,-0.196626745,2
9.942694167,0.623997792,-0.196626745,2
12.4139925,0.447348422,-0.196626745,2
15.79423958,0.821141699,-1.429313749,2
37.87,1.451614274,-2.183644602,2
37.87,1.399888244,-0.196626745,2
35.03168333,1.027070442,-0.196626745,2
17.10597667,0.651324459,-0.196626745,2
14.48469917,0.525425448,-0.196626745,2
26.7884925,0.469795665,-0.196626745,2
19.09509208,0.340968473,-1.429313749,2
12.11869583,0.708906363,-2.183644602,2
20.3954375,0.725497731,-0.196626745,2
22.41638458,1.496508564,-0.249144319,3
17.43742083,1.514075895,-0.249144319,3
15.9439075,1.432095017,-0.249144319,3
19.5579725,1.468205642,-0.249144319,3
21.41375,1.716100201,-1.468032588,3
17.41566667,0.949969378,-2.213919439,3
26.87788125,0.962656895,-0.249144319,3
19.62857917,0.967536709,-0.249144319,3
17.82693583,1.350114139,-0.249144319,3
25.99831667,1.479917098,-0.249144319,3
33.83562208,1.231046674,-0.249144319,3
24.69969167,0.664012268,-1.468032588,3
23.04619583,0.599598721,-2.213919439,3
24.13730375,0.880675919,-0.249144319,3
23.57114042,1.014382925,-0.249144319,3
14.39063917,0.69914693,-0.249144319,3
16.22849458,0.407333848,-0.249144319,3
17.0806375,-0.13920524,-0.249144319,3
12.7885,0.690363265,-1.468032588,3
21.09720875,0.793815325,-2.213919439,3
25.4285175,0.679627381,-0.249144319,3
24.35855417,1.109051124,-0.249144319,3
23.52904167,0.756435948,-0.249144319,3
33.30930833,0.505905997,-0.249144319,3
34.75520417,1.150041368,-2.213919439,3
34.64055833,0.89043545,-2.213919439,3
28.82693333,0.513713894,-2.213919439,3
18.45098083,0.188717783,-0.249144319,3
20.78715875,0.584959279,-0.249144319,3
25.59055042,0.358535902,-0.249144319,3
37.68332167,0.050131354,-0.249144319,3
35.240325,-0.070888037,-0.144109171,4
33.86492917,0.002309175,-1.39059491,4
29.72127167,-0.023065761,-2.153369765,4
44.39957083,-0.470056836,-0.144109171,4
30.37035833,-0.784316672,-0.144109171,4
27.53470417,-0.124566286,-0.144109171,4
52.88387917,-0.421551776,-0.144109171,4
69.8134625,-0.612547312,-0.144109171,4
50.62559458,-0.245585775,-1.39059491,4
62.91474292,0.110641342,-2.153369765,4
45.99017625,0.153973799,-0.144109171,4
40.21382917,-0.268032237,-0.144109171,4
23.52475875,0.112300479,-0.144109171,4
10.21349083,0.566415985,-0.144109171,4
18.67534667,0.37512727,-0.144109171,4
30.539775,-0.836043093,-1.39059491,4
34.08194583,-0.745278452,-2.153369765,4
95.627075,-1.284985898,-0.144109171,4
26.56729042,-0.497383697,-0.144109171,4
24.96964208,0.373175344,-0.144109171,4
58.75810417,-0.330494541,-0.144109171,4
47.50492917,-0.525004129,-0.144109171,4
58.02290417,-0.778461676,-1.39059491,4
80.45124542,-0.679888845,-2.153369765,4
71.98456667,-0.942422554,-0.144109171,4
61.0975,-0.693552227,-0.144109171,4
132.8120708,-0.697456078,-0.144109171,4
183.4440417,-0.451513835,-0.144109171,4
218.0498625,-0.006474881,-0.144109171,4
128.9599708,-0.776509067,-1.39059491,4
95.53786667,-0.28267246,-2.113003316,5
102.4574833,0.184814127,-0.074085739,5
90.30872917,-0.252417417,-0.074085739,5
77.78624583,-0.094311145,-0.074085739,5
114.2116292,-0.030873268,-0.074085739,5
97.11206667,0.263867409,-0.074085739,5
95.7529125,-0.122614458,-1.338969792,5
124.5062292,-0.046488771,-2.113003316,5
55.59374167,-0.508119874,-0.074085739,5
68.717825,-0.493480139,-0.074085739,5
156.1820708,-0.103387892,-0.074085739,5
57.82074167,0.566415985,-0.074085739,5
130.2349333,0.111617305,-0.074085739,5
103.8145375,-0.20264302,-1.338969792,5
122.8470792,0.00230937,-2.113003316,5
127.8094458,-0.364653533,-0.074085739,5
100.6716292,-0.86337015,-0.074085739,5
120.7433292,-1.037091827,-0.074085739,5
114.3794833,-0.904360394,-0.074085739,5
139.4694417,-0.653830637,-0.074085739,5
144.4587417,-1.141518971,-2.113003316,5
144.0799667,-1.286938117,-2.113003316,5
161.4766458,-0.763822136,-0.074085739,5
117.0824708,-0.379292683,-0.074085739,5
59.90830417,0.222877068,-0.074085739,5
83.61037083,0.093073816,-0.074085739,5
247.8536125,-1.080033313,-0.074085739,5
174.8858333,-1.293769759,-1.338969792,5
113.8099417,-0.403691656,-2.113003316,5
96.16457083,-0.383196534,-0.074085739,5
142.4370167,-0.768701755,-0.074085739,5
119.2404083,-0.993368497,0.030949409,6
68.50827083,-1.440164281,0.030949409,6
58.4599,-1.33378404,0.030949409,6
82.54074167,-0.957062289,-1.261532114,6
70.21777083,-1.212764648,-2.052453643,6
109.8430667,-0.640850526,0.030949409,6
166.8590708,-0.702336282,0.030949409,6
79.09156667,-0.727711414,0.030949409,6
64.016525,-0.875081899,0.030949409,6
54.87620833,-1.050754818,0.030949409,6
52.55827083,-1.281082047,-1.261532114,6
94.08580417,-1.82566921,-2.052453643,6
73.80998292,-0.572533616,0.030949409,6
79.795375,-1.101505374,0.030949409,6
123.0898292,-0.849706475,0.030949409,6
81.89040833,-0.93168745,0.030949409,6
65.68164167,-0.472008956,0.030949409,6
40.0454,-0.834091655,-1.261532114,6
171.96115,-1.970111611,-2.052453643,6
161.2099833,-1.908626343,0.030949409,6
39.77582083,-1.84645712,0.030949409,6
138.790825,-1.796390422,0.030949409,6
244.1944167,-1.040995092,0.030949409,6
65.02224125,-1.200077327,0.030949409,6
40.54749542,-0.678913077,-1.261532114,6
54.832,-1.548496156,-2.052453643,6
57.4420625,-1.964255736,-2.052453643,6
68.6511875,-1.925217614,0.030949409,6
116.6845667,-0.957062484,0.030949409,6
101.59375,-1.669515351,0.030949409,6
100.3745708,-1.929414049,0.030949409,7
67.055375,-2.666948978,-1.261532114,7
110.3878583,-2.767473028,-2.052453643,7
178.3440667,-1.806150138,0.030949409,7
167.2807375,-1.083937847,0.030949409,7
66.25706667,-1.219596779,0.030949409,7
119.342775,-0.484696864,0.030949409,7
55.06375,-0.655490262,0.030949409,7
31.71199583,-0.285599665,-1.261532114,7
25.24124542,-0.431018713,-2.052453643,7
36.57246583,-0.386124422,0.030949409,7
133.5458125,-0.995125327,0.030949409,7
111.4283167,-1.120048082,0.030949409,7
192.3632292,-1.406004996,0.030949409,7
183.9849083,-1.537760369,0.030949409,7
134.1374,-1.740760648,-2.052453643,7
50.96957083,-1.052707622,-2.052453643,7
141.3708292,-0.817500092,0.030949409,7
97.836625,-1.360135329,0.030949409,7
131.2295663,-0.654513616,0.030949409,7
91.72665,-1.333784723,0.030949409,7
109.3257417,-1.543616049,0.030949409,7
105.6837,-1.959376303,-1.261532114,7
69.63914167,-1.418692904,-2.052453643,7
91.64414167,-1.196173768,0.030949409,7
135.6420792,-1.375750539,0.030949409,7
188.81165,-0.914120022,0.030949409,7
50.50415417,-0.417355038,0.030949409,7
39.05207083,-0.723807855,0.030949409,7
83.17782833,-0.710144571,-1.261532114,7
178.45665,-0.784316965,-2.052453643,7
129.070825,-0.948279111,-0.004062307,8
148.7311458,-1.511409568,-0.004062307,8
45.12623333,-0.454441528,-0.004062307,8
47.1340625,-0.423210717,-0.004062307,8
35.66124583,-0.414427247,-0.004062307,8
32.26165833,-0.156772474,-1.287344673,8
49.81507833,-0.061128214,-2.072636867,8
179.4283167,-0.718927455,-0.004062307,8
90.39745833,-1.048802697,-0.004062307,8
53.88915833,-1.035139608,-0.004062307,8
82.382025,-0.540326257,-0.004062307,8
74.71288333,-1.147375139,-0.004062307,8
49.95332917,-0.334398002,-1.287344673,8
48.4662375,-0.280720144,-2.072636867,8
38.582475,-0.279744083,-2.072636867,8
57.65747083,-0.254368952,-0.004062307,8
49.38027083,-0.516902954,-0.004062307,8
62.26165833,-0.76089454,-0.004062307,8
60.50999167,-1.007812649,-0.004062307,8
162.9483125,-1.739784383,-1.287344673,8
93.36623333,-1.494817917,-2.072636867,8
114.69915,-0.64377822,-0.004062307,8
128.0999583,-0.502263707,-0.004062307,8
63.382825,-0.431994188,-0.004062307,8
34.879425,-0.566677156,-0.004062307,8
94.93581667,-1.050754721,-0.004062307,8
80.8174875,-1.745640355,-1.287344673,8
89.76786667,-0.819451432,-2.072636867,8
23.35874125,-0.471033189,-0.004062307,8
56.452495,-0.549109923,-0.004062307,8
109.4394833,-1.406981155,-0.004062307,8
198.6370333,-1.717337228,0.18850213,9
42.29831667,-0.717951785,0.18850213,9
55.95453333,-0.357821208,-1.145375598,9
39.9841625,-0.394907893,-1.961629133,9
137.7883292,-1.046850782,0.18850213,9
158.5929125,-1.206908803,0.18850213,9
83.19163333,-0.551061653,0.18850213,9
44.5751875,-0.299263242,0.18850213,9
79.85499583,-0.384172204,0.18850213,9
92.93039167,-0.650609764,-1.145375598,9
95.5883125,-0.648657839,-1.961629133,9
53.75840375,-0.333422137,0.18850213,9
72.42916667,-0.549110215,0.18850213,9
71.4429125,-0.734542666,0.18850213,9
65.7266375,-0.987317722,0.18850213,9
52.1829075,-0.383196436,0.18850213,9
101.4720667,-0.137253607,-1.145375598,9
37.29582083,-0.117734156,-1.961629133,9
51.0411625,-0.352941296,-1.961629133,9
59.53121667,-0.104070774,0.18850213,9
103.0324083,-0.442730267,0.18850213,9
56.1816625,-0.569604947,0.18850213,9
33.4275,0.497121941,0.18850213,9
59.232025,0.167246796,-1.145375598,9
60.18992083,-0.458345574,-1.961629133,9
39.36871667,-0.545205876,0.18850213,9
24.877075,0.002309468,0.18850213,9
39.934975,0.271674526,0.18850213,9
37.67531667,0.148703893,0.18850213,9
63.50412083,-0.232897575,0.18850213,9
75.74874,-0.592051897,-1.132469318,10
63.828325,-0.26998426,-1.95153752,10
39.16540833,-0.47591232,0.206007988,10
46.39958333,-0.395883563,0.206007988,10
54.18625,-0.784316477,0.206007988,10
29.65970833,-0.222161983,0.206007988,10
71.31833333,-0.694527994,0.206007988,10
81.13583333,-0.771629156,-1.132469318,10
48.34920833,-0.743326038,-1.95153752,10
26.55475,-0.605715376,-1.95153752,10
21.44649958,0.056963387,0.206007988,10
41.11616625,-0.150916697,0.206007988,10
59.695,-0.781388686,0.206007988,10
60.50758333,-0.860441676,0.206007988,10
35.66283333,-1.019523715,-1.132469318,10
45.45920792,-0.901432407,-1.95153752,10
48.50541667,-0.598883832,0.206007988,10
78.94166667,-0.324637983,0.206007988,10
31.12041667,0.374151112,0.206007988,10
42.1225,0.236540743,0.206007988,10
35.26754167,0.020852762,0.206007988,10
60.92416667,-0.060152251,-1.132469318,10
41.61875,0.24337219,-1.95153752,10
28.85375,0.560560208,0.206007988,10
30.09333333,0.682555562,0.206007988,10
18.27295833,0.91190673,0.206007988,10
21.72954125,1.55701826,0.206007988,10
24.806625,0.442468705,0.206007988,10
36.43833333,0.136016376,-1.132469318,10
15.79958333,-0.085527285,-1.95153752,10
49.778375,-0.657441309,-1.95153752,10
67.25295833,-0.836042702,-1.921262684,11
21.82874958,-0.56374878,0.258525562,11
24.62599583,0.313641611,0.258525562,11
7.29516625,0.708906558,0.258525562,11
9.29579125,0.557632319,-1.093750479,11
11.63815792,0.687435279,-1.921262684,11
24.86208333,0.186766638,0.258525562,11
26.71208333,0.063795322,0.258525562,11
33.52916667,0.025732576,0.258525562,11
28.949625,0.012068999,0.258525562,11
27.90166667,0.174079024,0.258525562,11
22.305,-0.134325329,-1.093750479,11
39.329625,-0.212987933,-1.921262684,11
24.31658333,0.165295261,0.258525562,11
33.33291667,-0.345133593,0.258525562,11
28.46082917,-0.352941003,0.258525562,11
19.37625,0.696219042,0.258525562,11
20.10387083,1.202743752,0.258525562,11
20.27995833,0.650348789,-1.093750479,11
16.22479167,1.13345039,-1.921262684,11
27.9575,2.453928102,0.258525562,11
34.03541667,0.859204835,0.258525562,11
26.59575,0.857252909,0.258525562,11
26.46716667,0.600574782,0.258525562,11
41.9791625,0.656204566,0.258525562,11
15.09683333,0.669868045,-1.093750479,11
15.29629167,0.524449583,-1.921262684,11
14.81854125,1.121738739,0.258525562,11
26.22875,1.846879221,0.258525562,11
19.83075,1.3091237,0.258525562,11
19.12416667,1.114907097,0.346054852,12
29.86916667,1.182248434,0.346054852,12
28.48,0.604478535,-1.029219081,12
20.34,0.092097951,-1.870804622,12
28.72916667,0.027684404,0.346054852,12
15.272375,0.276555121,0.346054852,12
17.20883333,1.060253276,0.346054852,12
13.83479167,1.731715607,-1.870804622,12
13.63941667,1.000719445,0.346054852,12
7.394957917,0.91971453,-1.029219081,12
5.873916667,0.788935511,-1.870804622,12
13.9155,0.473699516,0.346054852,12
20.469,0.216045328,0.346054852,12
17.899,0.702074721,0.346054852,12
22.07641667,1.101243617,0.346054852,12
12.42383333,0.520545732,0.346054852,12
14.23416208,0.902147199,-1.029219081,12
18.58504167,0.511762066,-1.870804622,12
16.19133292,0.518593611,0.346054852,12
24.36295792,0.374151307,0.346054852,12
19.168375,0.161391214,0.346054852,12
13.78916583,0.308761797,0.346054852,12
14.01604167,0.552752505,0.346054852,12
17.27874958,0.348776078,-1.029219081,12
37.87,0.001138313,-1.870804622,12
27.94829167,0.518984191,0.346054852,12
9.30325,1.282772509,0.346054852,12
10.73679167,2.405129961,0.346054852,12
6.799458333,1.859566738,0.346054852,12
6.6755,0.966560746,0.346054852,12
13.38737083,0.968512672,-1.029219081,12
14.025875,0.633757323,-1.901079459,1
9.051458333,0.813334582,0.293537278,1
